date;home_team;away_team;home_score;away_score;League;weather;wind;wind_speed;temperature;humidity;pressure
19.12.2015;West Bromwich;Bournemouth;1;2;Premier League;Mostly Cloudy;S;12 mph;54  °F;94%;29.54 in
19.12.2015;Stoke City;Crystal Palace;1;2;Premier League;Mostly Cloudy;S;13 mph;54  °F;88%;29.52 in
19.12.2015;Everton;Leicester City;2;3;Premier League;Fair;S;10 mph;55  °F;82%;29.67 in
19.12.2015;Man. United;Norwich;1;2;Premier League;Mostly Cloudy;S;13 mph;54  °F;88%;29.52 in
19.12.2015;Chelsea;Sunderland;3;1;Premier League;Mostly Cloudy;SSW;12 mph;57  °F;82%;29.98 in
19.12.2015;Southampton;Tottenham;0;2;Premier League;Partly Cloudy;SSW;12 mph;55  °F;94%;29.88 in
19.12.2015;Newcastle;Aston Villa;1;1;Premier League;Fair;SW;14 mph;54  °F;82%;29.39 in
20.12.2015;Watford;Liverpool;3;0;Premier League;Fair;S;13 mph;59  °F;67%;29.72 in
20.12.2015;Swansea City;West Ham;0;0;Premier League;Mostly Cloudy / Windy;SSW;22 mph;57  °F;82%;29.33 in
21.12.2015;Arsenal;Man. City;2;1;Premier League;Fair;SSW;14 mph;50  °F;71%;29.93 in
12.12.2015;Norwich;Everton;1;1;Premier League;Fair;WSW;13 mph;39  °F;87%;30.02 in
12.12.2015;Crystal Palace;Southampton;1;0;Premier League;Fair;WSW;9 mph;45  °F;81%;30.22 in
12.12.2015;West Ham;Stoke City;0;0;Premier League;Fair;WSW;9 mph;45  °F;81%;30.22 in
12.12.2015;Man. City;Swansea City;2;1;Premier League;Partly Cloudy;SSW;8 mph;37  °F;87%;29.87 in
12.12.2015;Sunderland;Watford;0;1;Premier League;Fair;W;15 mph;39  °F;87%;29.72 in
12.12.2015;Bournemouth;Man. United;2;1;Premier League;Mostly Cloudy;ESE;3 mph;46  °F;93%;30.11 in
13.12.2015;Aston Villa;Arsenal;0;2;Premier League;Light Rain;NNE;5 mph;41  °F;93%;29.65 in
13.12.2015;Tottenham;Newcastle;1;2;Premier League;Partly Cloudy;WSW;18 mph;57  °F;72%;29.93 in
13.12.2015;Liverpool;West Bromwich;2;2;Premier League;Fair;NNE;3 mph;37  °F;100%;29.94 in
14.12.2015;Leicester City;Chelsea;2;1;Premier League;Mist;S;8 mph;46  °F;100%;29.67 in
5.12.2015;Stoke City;Man. City;2;0;Premier League;Mostly Cloudy / Windy;SW;32 mph;54  °F;67%;29.64 in
5.12.2015;Southampton;Aston Villa;1;1;Premier League;Partly Cloudy;SW;15 mph;52  °F;71%;30.15 in
5.12.2015;Swansea City;Leicester City;0;3;Premier League;Fair;WSW;17 mph;52  °F;76%;29.94 in
5.12.2015;Watford;Norwich;2;0;Premier League;Fair / Windy;SW;23 mph;55  °F;63%;30.19 in
5.12.2015;Arsenal;Sunderland;3;1;Premier League;Fair / Windy;SW;23 mph;55  °F;63%;30.19 in
5.12.2015;West Bromwich;Tottenham;1;1;Premier League;Cloudy;SSW;16 mph;52  °F;76%;29.71 in
5.12.2015;Man. United;West Ham;0;0;Premier League;Mostly Cloudy / Windy;SW;32 mph;54  °F;67%;29.64 in
5.12.2015;Chelsea;Bournemouth;0;1;Premier League;Fair / Windy;SW;23 mph;55  °F;63%;30.19 in
6.12.2015;Newcastle;Liverpool;2;0;Premier League;Light Rain / Windy;SSW;23 mph;54  °F;82%;29.13 in
7.12.2015;Everton;Crystal Palace;1;1;Premier League;Light Rain;ESE;6 mph;46  °F;93%;30.03 in
28.11.2015;Bournemouth;Everton;3;3;Premier League;Fair;WNW;14 mph;41  °F;76%;29.90 in
28.11.2015;Crystal Palace;Newcastle;5;1;Premier League;Fair;WNW;16 mph;45  °F;71%;29.84 in
28.11.2015;Man. City;Southampton;3;1;Premier League;Mostly Cloudy;WSW;10 mph;41  °F;81%;29.52 in
28.11.2015;Sunderland;Stoke City;2;0;Premier League;Fair / Windy;W;21 mph;37  °F;81%;29.36 in
28.11.2015;Aston Villa;Watford;2;3;Premier League;Fair;WNW;8 mph;39  °F;81%;29.48 in
28.11.2015;Leicester City;Man. United;1;1;Premier League;Fair;W;18 mph;37  °F;87%;29.46 in
29.11.2015;Tottenham;Chelsea;0;0;Premier League;Fair;WSW;18 mph;52  °F;67%;29.72 in
